Provinsi;Kab/Kota;Persentase Penduduk Miskin (P0) Menurut Kabupaten/Kota (Persen);Pengeluaran per Kapita Disesuaikan (Ribu Rupiah/Orang/Tahun);Indeks Pembangunan Manusia;Tingkat Pengangguran Terbuka;Klasifikasi Kemiskinan
ACEH;Simeulue;18,98;7148;66,41;5,71;0
ACEH;Aceh Singkil;20,36;8776;69,22;8,36;1
ACEH;Aceh Selatan;13,18;8180;67,44;6,46;0
ACEH;Aceh Tenggara;13,41;8030;69,44;6,43;0
ACEH;Aceh Timur;14,45;8577;67,83;7,13;0
ACEH;Aceh Tengah;15,26;10780;73,37;2,61;0
ACEH;Aceh Barat;18,81;9593;71,67;7,09;0
ACEH;Aceh Besar;14,05;9644;73,58;7,7;0
ACEH;Pidie;19,59;9860;70,7;7,28;0
ACEH;Bireuen;13,25;8867;72,33;4,32;0
ACEH;Aceh Utara;17,43;8201;69,46;8,31;0
ACEH;Aceh Barat Daya;16,34;8428;66,99;4,04;0
ACEH;Gayo Lues;19,64;8856;67,56;1,84;0
ACEH;Aceh Tamiang;13,34;8367;69,48;5,87;0
ACEH;Nagan Raya;18,23;8292;69,31;4,99;0
ACEH;Aceh Jaya;13,23;9666;69,84;3,47;0
ACEH;Bener Meriah;19,16;11118;73,27;1,24;0
ACEH;Pidie Jaya;19,55;10290;73,6;3,57;0
ACEH;Kota Banda Aceh;7,61;16891;85,71;8,94;0
ACEH;Kota Sabang;15,32;11378;76,11;3,56;0
ACEH;Kota Langsa;10,96;12067;77,44;7,21;0
ACEH;Kota Lhokseumawe;11,16;11390;77,57;11,16;0
ACEH;Kota Subulussalam;17,65;7385;65,27;6,26;0
SUMATERA UTARA;Nias;16,82;6995;62,74;3,12;0
SUMATERA UTARA;Mandailing Natal;9,49;9771;67,19;6,12;0
SUMATERA UTARA;Tapanuli Selatan;8,8;11304;70,33;4;0
SUMATERA UTARA;Tapanuli Tengah;12,67;10138;69,61;7,24;0
SUMATERA UTARA;Tapanuli Utara;9,72;11710;73,76;1,54;0
SUMATERA UTARA;Toba Samosir;8,99;12224;75,39;0,83;0
SUMATERA UTARA;Labuhan Batu;8,74;11212;72,09;5,66;0
SUMATERA UTARA;Asahan;9,35;11030;70,49;6,39;0
SUMATERA UTARA;Simalungun;8,81;11376;73,4;4,17;0
SUMATERA UTARA;Dairi;8,31;10504;71,84;1,49;0
SUMATERA UTARA;Karo;8,79;12412;74,83;1,95;0
SUMATERA UTARA;Deli Serdang;4,01;12291;75,53;9,13;0
SUMATERA UTARA;Langkat;10,12;11142;71,35;5,12;0
SUMATERA UTARA;Nias Selatan;16,92;7041;62,35;3,91;0
SUMATERA UTARA;Humbang Hasundutan;9,65;8016;69,41;1,94;0
SUMATERA UTARA;Pakpak Bharat;9,35;8254;67,94;1,36;0
SUMATERA UTARA;Samosir;12,68;8504;70,83;0,7;0
SUMATERA UTARA;Serdang Bedagai;8,3;11017;70,56;3,93;0
SUMATERA UTARA;Batu Bara;12,38;10539;68,58;6,62;0
SUMATERA UTARA;Padang Lawas Utara;9,92;10055;70,11;3,19;0
SUMATERA UTARA;Padang Lawas;8,69;8921;68,64;4,07;0
SUMATERA UTARA;Labuhan Batu Selatan;8,53;11562;71,69;4,71;0
SUMATERA UTARA;Labuhan Batu Utara;10,02;11840;71,87;5,74;0
SUMATERA UTARA;Nias Utara;25,66;6155;62,82;3;1
SUMATERA UTARA;Nias Barat;26,42;5924;61,99;0,74;1
SUMATERA UTARA;Kota Sibolga;12,33;11540;73,94;8,72;0
SUMATERA UTARA;Kota Tanjung Balai;13,4;11225;68,94;6,59;0
SUMATERA UTARA;Kota Pematang Siantar;8,52;12436;79,17;11;0
SUMATERA UTARA;Kota Tebing Tinggi;10,3;12939;75,42;8,37;0
SUMATERA UTARA;Kota Medan;8,34;14999;81,21;10,81;0
SUMATERA UTARA;Kota Binjai;5,81;11063;76,01;7,86;0
SUMATERA UTARA;Kota Padangsidimpuan;7,53;10965;75,48;7,18;0
SUMATERA UTARA;Kota Gunungsitoli;16,45;8134;69,61;4,8;0
SUMATERA BARAT;Kepulauan Mentawai;14,84;6321;61,35;2,79;0
SUMATERA BARAT;Pesisir Selatan;7,92;9270;70,03;5,97;0
SUMATERA BARAT;Solok;8,01;10215;69,24;4,67;0
SUMATERA BARAT;Sijunjung;6,8;10389;67,86;3,57;0
SUMATERA BARAT;Tanah Datar;4,54;10616;72,46;4,63;0
SUMATERA BARAT;Padang Pariaman;7,22;11050;70,76;8,41;0
SUMATERA BARAT;Agam;6,85;9662;72,57;5,06;0
SUMATERA BARAT;Lima Puluh Kota;7,29;9668;69,68;2,25;0
SUMATERA BARAT;Pasaman;7,48;8440;66,77;4,92;0
SUMATERA BARAT;Solok Selatan;7,52;10367;69,23;4,84;0
SUMATERA BARAT;Dharmasraya;6,67;11324;71,76;5;0
SUMATERA BARAT;Pasaman Barat;7,51;9089;68,76;5,02;0
SUMATERA BARAT;Kota Padang;4,94;14540;82,9;13,37;0
SUMATERA BARAT;Kota Solok;3,12;12168;78,41;5,15;0
SUMATERA BARAT;Kota Sawah Lunto;2,38;10195;72,88;6,38;0
SUMATERA BARAT;Kota Padang Panjang;5,92;10754;77,97;4,9;0
SUMATERA BARAT;Kota Bukittinggi;5,14;13331;80,7;6,09;0
SUMATERA BARAT;Kota Payakumbuh;6,16;13317;79,08;6,47;0
SUMATERA BARAT;Kota Pariaman;4,38;12818;77,07;6,09;0
RIAU;Kuantan Singingi;0,400694444;10309;70,6;2,06;0
RIAU;Indragiri Hulu;06.18;10260;70,01;3,32;0
RIAU;Indragiri Hilir;6,18;9945;66,63;2,66;0
RIAU;Pelalawan;9,63;11672;72,08;2,34;0
RIAU;Siak;5,18;11807;73,98;4,34;0
RIAU;Kampar;7,82;10858;73,02;4,27;0
RIAU;Rokan Hulu;10,4;9406;69,67;2,25;0
RIAU;Bengkalis;6,64;11415;73,58;6,63;0
RIAU;Rokan Hilir;7,18;9417;69,34;3,25;0
RIAU;Kepulauan Meranti;25,68;7780;65,7;4,43;1
RIAU;Kota Pekanbaru;2,83;14360;81,58;8,29;0
RIAU;Kota Dumai;3,42;11818;74,75;6,29;0
JAMBI;Kerinci;7,71;10184;71,45;2,32;0
JAMBI;Merangin;9,11;10380;69,53;4,83;0
JAMBI;Sarolangun;8,87;11792;70,25;5,52;0
JAMBI;Batang Hari;10,05;10032;70,11;4,26;0
JAMBI;Muaro Jambi;4,53;8825;69,55;5,59;0
JAMBI;Tanjung Jabung Timur;11,39;9163;64,91;1,56;0
JAMBI;Tanjung Jabung Barat;10,75;9699;68,16;2,53;0
JAMBI;Tebo;6,68;10546;69,35;2,83;0
JAMBI;Bungo;6,23;11670;70,15;5,86;0
JAMBI;Kota Jambi;9,02;12240;79,12;10,66;0
JAMBI;Kota Sungai Penuh;3,41;10454;75,7;3;0
SUMATERA SELATAN;Ogan Komering Ulu;12,62;10040;69,6;4,57;0
SUMATERA SELATAN;Ogan Komering Ilir;14,68;10755;67,17;3,01;0
SUMATERA SELATAN;Muara Enim;12,32;10995;68,86;5,03;0
SUMATERA SELATAN;Lahat;16,46;9735;67,58;3,6;0
SUMATERA SELATAN;Musi Rawas;13,89;9550;67,01;2,78;0
SUMATERA SELATAN;Musi Banyuasin;15,84;10140;68,1;3,99;0
SUMATERA SELATAN;Banyu Asin;10,75;9860;67,13;3,84;0
SUMATERA SELATAN;Ogan Komering Ulu Selatan;11,12;8585;65,34;3,23;0
SUMATERA SELATAN;Ogan Komering Ulu Timur;10,6;11531;69,58;3,18;0
SUMATERA SELATAN;Ogan Ilir;13,82;10454;67,17;3,07;0
SUMATERA SELATAN;Empat Lawang;13,35;9400;65,39;2,41;0
SUMATERA SELATAN;Penukal Abab Lematang Ilir;12,91;8210;64,88;3,61;0
SUMATERA SELATAN;Musi Rawas Utara;20,11;9855;64,93;6,72;1
SUMATERA SELATAN;Kota Palembang;11,34;14704;78,72;10,11;0
SUMATERA SELATAN;Kota Prabumulih;12,2;12752;74,67;5,86;0
SUMATERA SELATAN;Kota Pagar Alam;9,4;8877;68,68;1,64;0
SUMATERA SELATAN;Kota Lubuklinggau;13,23;13267;74,89;6,27;0
BENGKULU;Bengkulu Selatan;18,16;9916;70,75;2,55;0
BENGKULU;Rejang Lebong;15,85;10323;70,77;2,45;0
BENGKULU;Bengkulu Utara;11,61;10410;69,28;3,51;0
BENGKULU;Kaur;18,62;8638;67,17;3,45;0
BENGKULU;Seluma;18,72;8256;67,03;3,44;0
BENGKULU;Mukomuko;11,93;10405;68,64;3,68;0
BENGKULU;Lebong;12;11317;67,46;3,18;0
BENGKULU;Kepahiang;14,83;9377;68,62;1,89;0
BENGKULU;Bengkulu Tengah;9,68;9471;67,96;4,07;0
BENGKULU;Kota Bengkulu;17,89;14108;80,54;6,35;0
LAMPUNG;Lampung Barat;12,82;9969;67,9;2,83;0
LAMPUNG;Tanggamus;11,81;9266;66,65;2,93;0
LAMPUNG;Lampung Selatan;14,19;9931;68,49;5,27;0
LAMPUNG;Lampung Timur;15,08;10026;69,66;3,05;0
LAMPUNG;Lampung Tengah;11,99;11259;70,23;4,31;0
LAMPUNG;Lampung Utara;19,63;8737;67,89;6,14;0
LAMPUNG;Way Kanan;13,09;9173;67,57;3,36;0
LAMPUNG;Tulangbawang;9,67;10735;68,73;4,1;0
LAMPUNG;Pesawaran;15,11;7934;66,14;4,19;0
LAMPUNG;Pringsewu;10,11;10302;70,45;4,85;0
LAMPUNG;Mesuji;7,54;7980;64,04;3,42;0
LAMPUNG;Tulang Bawang Barat;8,32;8422;66,22;3,35;0
LAMPUNG;Pesisir Barat;14,81;8533;64,3;3,08;0
LAMPUNG;Kota Bandar Lampung;9,11;12247;77,58;8,85;0
LAMPUNG;Kota Metro;8,93;11916;77,49;5;0
KEP. BANGKA BELITUNG;Bangka;4,81;12424;72,46;5,97;0
KEP. BANGKA BELITUNG;Belitung;7,15;13563;72,57;3,51;0
KEP. BANGKA BELITUNG;Bangka Barat;2,75;12269;69,6;3,83;0
KEP. BANGKA BELITUNG;Bangka Tengah;5,13;12945;70,89;4,95;0
KEP. BANGKA BELITUNG;Bangka Selatan;3,69;11768;67,06;5,29;0
KEP. BANGKA BELITUNG;Belitung Timur;7,2;11760;71,42;3,78;0
KEP. BANGKA BELITUNG;Kota Pangkal Pinang;4,76;15716;78,57;6,81;0
KEPULAUAN RIAU;Karimun;6,85;11879;71,7;7,2;0
KEPULAUAN RIAU;Bintan;6,42;14393;74,57;8,62;0
KEPULAUAN RIAU;Natuna;4,95;14711;73,09;5,15;0
KEPULAUAN RIAU;Lingga;13,93;11938;65,83;4,23;0
KEPULAUAN RIAU;Kepulauan Anambas;7,09;11950;69,23;1,27;0
KEPULAUAN RIAU;Kota Batam;5,05;18034;81,12;11,64;0
KEPULAUAN RIAU;Kota Tanjung Pinang;9,57;15439;78,93;6,31;0
DKI JAKARTA;Kepulauan Seribu;15,06;12587;72,1;8,58;0
DKI JAKARTA;Kota Jakarta Selatan;3,56;23888;84,9;7,33;0
DKI JAKARTA;Kota Jakarta Timur;4,28;17733;82,97;8,23;0
DKI JAKARTA;Kota Jakarta Pusat;4,94;17365;81,56;7,75;0
DKI JAKARTA;Kota Jakarta Barat;4,31;20801;81,76;9,06;0
DKI JAKARTA;Kota Jakarta Utara;7,24;18762;80,51;9,84;0
JAWA BARAT;Bogor;8,13;10410;70,6;12,22;0
JAWA BARAT;Sukabumi;7,7;8850;67,07;9,51;0
JAWA BARAT;Cianjur;11,18;8052;65,56;9,32;0
JAWA BARAT;Bandung;7,15;10307;72,73;8,32;0
JAWA BARAT;Garut;10,65;7961;66,45;8,68;0
JAWA BARAT;Tasikmalaya;11,15;7829;65,9;6,16;0
JAWA BARAT;Ciamis;7,97;9259;70,93;5,06;0
JAWA BARAT;Kuningan;13,1;9409;69,71;11,68;0
JAWA BARAT;Cirebon;12,3;10368;69,12;10,38;0
JAWA BARAT;Majalengka;12,33;9591;67,81;5,71;0
JAWA BARAT;Sumedang;10,71;10262;71,8;9,18;0
JAWA BARAT;Indramayu;13,04;9810;67,64;8,3;0
JAWA BARAT;Subang;10,03;10854;69,13;9,77;0
JAWA BARAT;Purwakarta;8,83;11669;70,98;10,7;0
JAWA BARAT;Karawang;8,95;11522;70,94;11,83;0
JAWA BARAT;Bekasi;5,21;11341;74,45;10,09;0
JAWA BARAT;Bandung Barat;11,3;8546;68,29;11,65;0
JAWA BARAT;Pangandaran;9,65;9065;68,28;3,25;0
JAWA BARAT;Kota Bogor;7,24;11716;76,59;11,79;0
JAWA BARAT;Kota Sukabumi;8,25;10942;74,6;10,78;0
JAWA BARAT;Kota Bandung;4,37;16996;81,96;11,46;0
JAWA BARAT;Kota Cirebon;10,03;11810;75,25;10,53;0
JAWA BARAT;Kota Bekasi;4,74;15903;81,95;10,88;0
JAWA BARAT;Kota Depok;2,58;15420;81,37;9,76;0
JAWA BARAT;Kota Cimahi;5,35;12019;78,06;13,07;0
JAWA BARAT;Kota Tasikmalaya;13,13;10213;73,31;7,66;0
JAWA BARAT;Kota Banjar;7,11;10476;71,92;6,09;0
JAWA TENGAH;Cilacap;11,67;10534;70,42;9,97;0
JAWA TENGAH;Banyumas;13,66;11546;72,44;6,05;0
JAWA TENGAH;Purbalingga;16,24;10032;69,15;6,05;0
JAWA TENGAH;Banjarnegara;16,23;9407;67,86;5,86;0
JAWA TENGAH;Kebumen;17,83;9028;70,05;6,03;0
JAWA TENGAH;Purworejo;12,4;10275;72,98;3,59;0
JAWA TENGAH;Wonosobo;17,67;10760;68,43;5,26;0
JAWA TENGAH;Magelang;11,91;9440;70,12;5,03;0
JAWA TENGAH;Boyolali;10,62;13031;74,4;5,09;0
JAWA TENGAH;Klaten;13,49;12017;76,12;5,48;0
JAWA TENGAH;Sukoharjo;8,23;11428;77,13;3,32;0
JAWA TENGAH;Wonogiri;11,55;9429;70,49;2,43;0
JAWA TENGAH;Karanganyar;10,68;11509;75,99;5,89;0
JAWA TENGAH;Sragen;13,83;12679;74,08;4,76;0
JAWA TENGAH;Grobogan;12,74;10294;70,41;4,38;0
JAWA TENGAH;Blora;12,39;9669;69,37;3,81;0
JAWA TENGAH;Rembang;15,8;10519;70,43;3,67;0
JAWA TENGAH;Pati;10,21;10506;72,28;4,6;0
JAWA TENGAH;Kudus;7,6;11272;75,16;3,77;0
JAWA TENGAH;Jepara;7,44;10536;72,36;4,23;0
JAWA TENGAH;Demak;12,92;10248;72,57;5,28;0
JAWA TENGAH;Semarang;7,82;12070;74,24;5,02;0
JAWA TENGAH;Temanggung;10,17;9408;69,88;2,62;0
JAWA TENGAH;Kendal;10,24;11608;72,5;7,55;0
JAWA TENGAH;Batang;9,68;9524;68,92;6,59;0
JAWA TENGAH;Pekalongan;10,57;10409;70,11;4,28;0
JAWA TENGAH;Pemalang;16,56;8573;66,56;6,71;0
JAWA TENGAH;Tegal;8,6;9700;68,79;9,97;0
JAWA TENGAH;Brebes;17,43;10152;66,32;9,78;0
JAWA TENGAH;Kota Magelang;7,75;12349;79,43;8,73;0
JAWA TENGAH;Kota Surakarta;9,4;14911;82,62;7,85;0
JAWA TENGAH;Kota Salatiga;5,14;15843;83,6;7,26;0
JAWA TENGAH;Kota Semarang;4,56;15425;83,55;9,54;0
JAWA TENGAH;Kota Pekalongan;7,59;12598;75,4;6,89;0
JAWA TENGAH;Kota Tegal;8,12;13143;75,52;8,25;0
D I YOGYAKARTA;Kulon Progo;18,38;10069;74,71;3,69;0
D I YOGYAKARTA;Bantul;14,04;15545;80,28;4,04;0
D I YOGYAKARTA;Gunung Kidul;17,69;9505;70,16;2,2;0
D I YOGYAKARTA;Sleman;8,64;16060;84;5,17;0
D I YOGYAKARTA;Kota Yogyakarta;7,69;18801;87,18;9,13;0
JAWA TIMUR;Pacitan;15,11;8887;68,57;2,04;0
JAWA TIMUR;Ponorogo;10,26;9851;71,06;4,38;0
JAWA TIMUR;Trenggalek;12,14;9743;70,06;3,53;0
JAWA TIMUR;Tulungagung;7,51;10807;73,15;4,91;0
JAWA TIMUR;Blitar;9,65;10757;71,05;3,66;0
JAWA TIMUR;Kediri;11,64;11127;72,56;5,15;0
JAWA TIMUR;Malang;10,5;10163;70,6;5,4;0
JAWA TIMUR;Lumajang;10,05;9203;66,07;3,51;0
JAWA TIMUR;Jember;10,41;9410;67,32;5,44;0
JAWA TIMUR;Banyuwangi;8,07;12217;71,38;5,42;0
JAWA TIMUR;Bondowoso;14,73;10690;66,59;4,46;0
JAWA TIMUR;Situbondo;12,63;9996;67,78;3,68;0
JAWA TIMUR;Probolinggo;18,91;10969;66,26;4,55;0
JAWA TIMUR;Pasuruan;9,7;10297;68,93;6,03;0
JAWA TIMUR;Sidoarjo;5,93;14578;80,65;10,87;0
JAWA TIMUR;Mojokerto;10,62;12844;74,15;5,54;0
JAWA TIMUR;Jombang;10;11394;73,45;7,09;0
JAWA TIMUR;Nganjuk;11,85;12172;71,97;4,98;0
JAWA TIMUR;Madiun;11,91;11658;71,88;4,99;0
JAWA TIMUR;Magetan;10,66;11833;74,15;3,86;0
JAWA TIMUR;Ngawi;15,57;11459;71,04;4,25;0
JAWA TIMUR;Bojonegoro;13,27;10221;69,59;4,82;0
JAWA TIMUR;Tuban;16,31;10380;68,91;4,68;0
JAWA TIMUR;Lamongan;13,86;11510;73,12;4,9;0
JAWA TIMUR;Gresik;12,42;13280;76,5;8;0
JAWA TIMUR;Bangkalan;21,57;8673;64,36;8,07;1
JAWA TIMUR;Sampang;23,76;8790;62,8;3,45;1
JAWA TIMUR;Pamekasan;15,3;8804;66,4;3,1;0
JAWA TIMUR;Sumenep;20,51;9000;67,04;2,31;1
JAWA TIMUR;Kota Kediri;7,75;12359;78,6;6,37;0
JAWA TIMUR;Kota Blitar;7,89;13816;78,98;6,61;0
JAWA TIMUR;Kota Malang;4,62;16663;82,04;9,65;0
JAWA TIMUR;Kota Probolinggo;7,44;12245;73,66;6,55;0
