Provinsi;Kab/Kota;Persentase Penduduk Miskin (P0) Menurut Kabupaten/Kota (Persen);Pengeluaran per Kapita Disesuaikan (Ribu Rupiah/Orang/Tahun);Indeks Pembangunan Manusia;Tingkat Pengangguran Terbuka;Klasifikasi Kemiskinan
JAWA TIMUR;Kota Pasuruan;6,88;13354;75,62;6,23;0
JAWA TIMUR;Kota Mojokerto;6,39;13610;78,43;6,87;0
JAWA TIMUR;Kota Madiun;5,09;16095;81,25;8,15;0
JAWA TIMUR;Kota Surabaya;5,23;17862;82,31;9,68;0
JAWA TIMUR;Kota Batu;4,09;12887;76,28;6,57;0
BANTEN;Pandeglang;10,72;8635;65,17;7,7;0
BANTEN;Lebak;10,29;8724;64,03;7,86;0
BANTEN;Tangerang;7,12;12273;72,29;9,06;0
BANTEN;Serang;5,49;10713;66,82;10,58;0
BANTEN;Kota Tangerang;5,93;14575;78,5;9,07;0
BANTEN;Kota Cilegon;4,24;13041;73,35;10,13;0
BANTEN;Kota Serang;6,79;13281;72,44;9,41;0
BANTEN;Kota Tangerang Selatan;2,57;15751;81,6;8,6;0
BALI;Jembrana;5,06;11675;72,75;4,11;0
BALI;Tabanan;5,12;14326;76,45;3,94;0
BALI;Badung;2,62;17327;81,83;6,93;0
BALI;Gianyar;4,85;14391;77,7;6,9;0
BALI;Klungkung;5,64;11287;71,75;5,35;0
BALI;Bangli;5,09;11201;69,37;1,8;0
BALI;Karang Asem;6,78;10175;67,36;2,32;0
BALI;Buleleng;6,12;13362;72,56;5,38;0
BALI;Kota Denpasar;2,96;19598;84,03;7,02;0
NUSA TENGGARA BARAT;Lombok Barat;14,47;11334;68,61;3,32;0
NUSA TENGGARA BARAT;Lombok Tengah;13,44;9962;66,72;2,33;0
NUSA TENGGARA BARAT;Lombok Timur;15,38;9450;66,66;2,79;0
NUSA TENGGARA BARAT;Sumbawa;13,91;9167;68,01;3,39;0
NUSA TENGGARA BARAT;Dompu;12,6;8899;68,45;3,02;0
NUSA TENGGARA BARAT;Bima;14,88;8495;66,66;1,58;0
NUSA TENGGARA BARAT;Sumbawa Barat;13,54;11548;71,85;5,52;0
NUSA TENGGARA BARAT;Lombok Utara;27,04;9057;64,77;1,75;1
NUSA TENGGARA BARAT;Kota Mataram;8,65;14999;79,14;5,19;0
NUSA TENGGARA BARAT;Kota Bima;8,88;11135;76,11;3,56;0
NUSA TENGGARA TIMUR;Sumba Barat;28,39;7307;63,83;1,74;1
NUSA TENGGARA TIMUR;Sumba Timur;29,68;9354;65,74;3,35;1
NUSA TENGGARA TIMUR;Kupang;22,98;7476;64,41;3,99;1
NUSA TENGGARA TIMUR;Timor Tengah Selatan;26,64;6839;62,16;2,57;1
NUSA TENGGARA TIMUR;Timor Tengah Utara;22,62;6324;63,69;3,88;1
NUSA TENGGARA TIMUR;Belu;15,68;7431;62,77;5,35;0
NUSA TENGGARA TIMUR;Alor;21,09;6751;61,37;2,59;1
NUSA TENGGARA TIMUR;Lembata;26,21;7257;64,75;4,94;1
NUSA TENGGARA TIMUR;Flores Timur;11,14;7578;64,22;3,81;0
NUSA TENGGARA TIMUR;Sikka;13,35;8021;65,41;4,54;0
NUSA TENGGARA TIMUR;Ende;24,13;9027;67,3;2,61;1
NUSA TENGGARA TIMUR;Ngada;12,58;8819;67,88;2,99;0
NUSA TENGGARA TIMUR;Manggarai;20,48;7133;65,01;3,7;1
NUSA TENGGARA TIMUR;Rote Ndao;28,08;6503;62,6;3,67;1
NUSA TENGGARA TIMUR;Manggarai Barat;17,92;7410;64,17;4,94;0
NUSA TENGGARA TIMUR;Sumba Tengah;34,27;6061;61,8;1,45;1
NUSA TENGGARA TIMUR;Sumba Barat Daya;28,18;6355;62,29;2,04;1
NUSA TENGGARA TIMUR;Nagekeo;12,91;8254;65,82;0,97;0
NUSA TENGGARA TIMUR;Manggarai Timur;26,5;5780;61,37;1,96;1
NUSA TENGGARA TIMUR;Sabu Raijua;30,13;5256;57,03;1,25;1
NUSA TENGGARA TIMUR;Malaka;16,33;5861;60,42;3,43;0
NUSA TENGGARA TIMUR;Kota Kupang;9,17;13218;79,74;9,76;0
KALIMANTAN BARAT;Sambas;7,66;9828;67,1;3,97;0
KALIMANTAN BARAT;Bengkayang;6,48;9193;68,04;4,42;0
KALIMANTAN BARAT;Landak;10,99;7431;66,21;3,22;0
KALIMANTAN BARAT;Pontianak;5,18;7758;66,03;7,71;0
KALIMANTAN BARAT;Sanggau;4,55;8328;66,2;3,45;0
KALIMANTAN BARAT;Ketapang;10,13;9209;67,43;6,94;0
KALIMANTAN BARAT;Sintang;9,28;8708;66,93;3,95;0
KALIMANTAN BARAT;Kapuas Hulu;8,93;7168;65,75;4,18;0
KALIMANTAN BARAT;Sekadau;6,26;7462;64,93;2,92;0
KALIMANTAN BARAT;Melawi;12,01;8415;65,87;2,66;0
KALIMANTAN BARAT;Kayong Utara;9,33;7920;62,9;3,78;0
KALIMANTAN BARAT;Kubu Raya;4,34;8630;68,16;7,02;0
KALIMANTAN BARAT;Kota Pontianak;4,58;14610;79,93;12,38;0
KALIMANTAN BARAT;Kota Singkawang;4,83;11767;72,11;9,16;0
KALIMANTAN TENGAH;Kotawaringin Barat;3,95;13117;73,07;4,7;0
KALIMANTAN TENGAH;Kotawaringin Timur;5,91;11866;71,38;5,15;0
KALIMANTAN TENGAH;Kapuas;5,35;11148;69,63;4,91;0
KALIMANTAN TENGAH;Barito Selatan;4,62;11492;70,54;4,16;0
KALIMANTAN TENGAH;Barito Utara;5,61;9951;70,79;5,14;0
KALIMANTAN TENGAH;Sukamara;3,66;8773;68,27;4,65;0
KALIMANTAN TENGAH;Lamandau;3,56;11234;70,58;2,3;0
KALIMANTAN TENGAH;Seruyan;7,22;9420;67,67;4,25;0
KALIMANTAN TENGAH;Katingan;5,25;10568;68,89;5,5;0
KALIMANTAN TENGAH;Pulang Pisau;4,24;10082;68,53;2,6;0
KALIMANTAN TENGAH;Gunung Mas;5,35;10809;71,03;3,11;0
KALIMANTAN TENGAH;Barito Timur;6,38;11322;71,47;3,22;0
KALIMANTAN TENGAH;Murung Raya;6,15;10449;68,12;3,03;0
KALIMANTAN TENGAH;Kota Palangka Raya;3,75;14070;80,82;5,86;0
KALIMANTAN SELATAN;Tanah Laut;4,57;11310;69,87;3,52;0
KALIMANTAN SELATAN;Kota Baru;4,86;11720;69,13;5,57;0
KALIMANTAN SELATAN;Banjar;3,04;12707;69,89;3,98;0
KALIMANTAN SELATAN;Barito Kuala;5,11;9868;66,64;3,22;0
KALIMANTAN SELATAN;Tapin;3,6;11952;70,31;4,96;0
KALIMANTAN SELATAN;Hulu Sungai Selatan;4,84;12736;69,21;2,44;0
KALIMANTAN SELATAN;Hulu Sungai Tengah;6,18;12280;69,05;3,76;0
KALIMANTAN SELATAN;Hulu Sungai Utara;6,83;9644;66,12;4,8;0
KALIMANTAN SELATAN;Tabalong;6,27;11470;72,6;3,43;0
KALIMANTAN SELATAN;Tanah Bumbu;4,82;11844;71;6,83;0
KALIMANTAN SELATAN;Balangan;6,07;11500;69,11;2,44;0
KALIMANTAN SELATAN;Kota Banjarmasin;4,89;14432;77,57;8,47;0
KALIMANTAN SELATAN;Kota Banjar Baru;4,4;13789;79,26;5,7;0
KALIMANTAN TIMUR;Paser;9,73;10673;72,93;5,7;0
KALIMANTAN TIMUR;Kutai Barat;10,24;10062;72,07;5,14;0
KALIMANTAN TIMUR;Kutai Kartanegara;7,99;11048;74,06;5,66;0
KALIMANTAN TIMUR;Kutai Timur;9,81;10868;73,81;5,35;0
KALIMANTAN TIMUR;Berau;5,88;12435;75,2;5,82;0
KALIMANTAN TIMUR;Penajam Paser Utara;7,61;11651;72,01;2,95;0
KALIMANTAN TIMUR;Mahakam Hulu;11,9;7802;67,95;3,14;0
KALIMANTAN TIMUR;Kota Balikpapan;2,89;14862;80,71;8,94;0
KALIMANTAN TIMUR;Kota Samarinda;4,99;14582;80,76;8,16;0
KALIMANTAN TIMUR;Kota Bontang;4,62;16765;80,59;9,92;0
KALIMANTAN UTARA;Malinau;7,3;9928;72,32;4,14;0
KALIMANTAN UTARA;Bulungan;10,03;9423;71,8;4,54;0
KALIMANTAN UTARA;Tana Tidung;5,15;7676;67,76;5,26;0
KALIMANTAN UTARA;Nunukan;6,79;7064;66,46;4,24;0
KALIMANTAN UTARA;Kota Tarakan;6,71;11261;76,23;4,94;0
SULAWESI UTARA;Bolaang Mongondow;7,58;10220;68,16;4,85;0
SULAWESI UTARA;Minahasa;7,67;12481;75,73;6,14;0
SULAWESI UTARA;Kepulauan Sangihe;11,02;11524;71,07;4,72;0
SULAWESI UTARA;Kepulauan Talaud;9;8558;69,83;2,3;0
SULAWESI UTARA;Minahasa Selatan;9,37;11554;72,32;4,9;0
SULAWESI UTARA;Minahasa Utara;7,11;11481;74,11;8,12;0
SULAWESI UTARA;Bolaang Mongondow Utara;8,03;9143;67,39;5,23;0
SULAWESI UTARA;Siau Tagulandang Biaro;8,94;8145;68,05;3,39;0
SULAWESI UTARA;Minahasa Tenggara;12,47;10479;71,06;3,39;0
SULAWESI UTARA;Bolaang Mongondow Selatan;12,85;8939;65,42;4,6;0
SULAWESI UTARA;Bolaang Mongondow Timur;6,1;9115;66,55;5,99;0
SULAWESI UTARA;Kota Manado;6,19;13991;79,2;12,17;0
SULAWESI UTARA;Kota Bitung;6,43;12271;74,2;9,96;0
SULAWESI UTARA;Kota Tomohon;5,69;11851;76,86;8,84;0
SULAWESI UTARA;Kota Kotamobagu;5,74;10848;73,47;7,32;0
SULAWESI TENGAH;Banggai Kepulauan;13,72;7453;65,61;2,95;0
SULAWESI TENGAH;Banggai;7,83;9603;70,6;3,57;0
SULAWESI TENGAH;Morowali;13,75;11028;72,29;5,08;0
SULAWESI TENGAH;Poso;15,92;8850;71,45;2,47;0
SULAWESI TENGAH;Donggala;16,73;8002;65,72;3,5;0
SULAWESI TENGAH;Toli-Toli;13,51;7947;66,3;3,13;0
SULAWESI TENGAH;Buol;14,06;7974;68,25;3,64;0
SULAWESI TENGAH;Parigi Moutong;15,28;9675;65,82;2,97;0
SULAWESI TENGAH;Tojo Una-Una;16,6;7621;64,74;3,44;0
SULAWESI TENGAH;Sigi;13,05;8171;68,49;2,38;0
SULAWESI TENGAH;Banggai Laut;14,17;7707;65,65;3,35;0
SULAWESI TENGAH;Morowali Utara;13,9;8890;68,48;2,98;0
SULAWESI TENGAH;Kota Palu;7,17;14894;81,7;7,61;0
SULAWESI SELATAN;Kepulauan Selayar;12,45;9060;67,76;2,81;0
SULAWESI SELATAN;Bulukumba;7,43;10632;69,62;3,14;0
SULAWESI SELATAN;Bantaeng;9,41;11829;68,99;4,07;0
SULAWESI SELATAN;Jeneponto;14,28;9215;64,56;2,38;0
SULAWESI SELATAN;Takalar;8,25;10543;67,72;3,93;0
SULAWESI SELATAN;Gowa;7,54;9504;70,29;4,3;0
SULAWESI SELATAN;Sinjai;8,84;9505;67,75;2,61;0
SULAWESI SELATAN;Maros;9,57;11032;70,41;6,3;0
SULAWESI SELATAN;Pangkajene Dan Kepulauan;14,28;11519;69,21;5,86;0
SULAWESI SELATAN;Barru;8,68;11017;71,13;6,74;0
SULAWESI SELATAN;Bone;10,52;9030;66,4;4,15;0
SULAWESI SELATAN;Soppeng;7,53;9558;68,99;3,92;0
SULAWESI SELATAN;Wajo;6,46;12505;69,62;4,32;0
SULAWESI SELATAN;Sidenreng Rappang;5,04;12201;71,54;4,93;0
SULAWESI SELATAN;Pinrang;8,81;11956;71,45;4,06;0
SULAWESI SELATAN;Enrekang;12,47;10973;72,91;2,34;0
SULAWESI SELATAN;Luwu;12,53;10116;70,85;4,8;0
SULAWESI SELATAN;Tana Toraja;12,27;7434;69,49;3,09;0
SULAWESI SELATAN;Luwu Utara;13,59;11736;70,02;3,91;0
SULAWESI SELATAN;Luwu Timur;6,94;12886;73,34;4,96;0
SULAWESI SELATAN;Toraja Utara;11,99;8134;69,75;2,61;0
SULAWESI SELATAN;Kota Makassar;4,82;17097;82,66;13,18;0
SULAWESI SELATAN;Kota Parepare;5,4;13786;78,21;6,72;0
SULAWESI SELATAN;Kota Palopo;8,14;13117;78,38;8,83;0
SULAWESI TENGGARA;Buton;13,92;7324;66,32;4,74;0
SULAWESI TENGGARA;Muna;13,54;8218;69,17;4,97;0
SULAWESI TENGGARA;Konawe;13,03;10151;71,48;4,56;0
SULAWESI TENGGARA;Kolaka;12,43;12525;73,56;3,62;0
SULAWESI TENGGARA;Konawe Selatan;11,34;9059;68,58;2,14;0
SULAWESI TENGGARA;Bombana;10,76;8310;66,25;3,17;0
SULAWESI TENGGARA;Wakatobi;14,91;9280;69,87;2,3;0
SULAWESI TENGGARA;Kolaka Utara;13,79;10244;69,5;3,18;0
SULAWESI TENGGARA;Buton Utara;14,89;7496;68,08;3;0
SULAWESI TENGGARA;Konawe Utara;14,32;9181;70,23;3,36;0
SULAWESI TENGGARA;Kolaka Timur;14,35;7753;67,76;3,44;0
SULAWESI TENGGARA;Konawe Kepulauan;17,81;6738;65,73;1,83;0
SULAWESI TENGGARA;Muna Barat;13,96;7502;65,48;2,84;0
SULAWESI TENGGARA;Buton Tengah;15,8;7244;64,55;3,77;0
SULAWESI TENGGARA;Buton Selatan;14,62;7279;64,99;3,92;0
SULAWESI TENGGARA;Kota Kendari;4,87;14356;84,15;5,19;0
SULAWESI TENGGARA;Kota Baubau;7,78;10503;76,26;6,87;0
GORONTALO;Boalemo;19;8940;66,42;3,57;0
GORONTALO;Gorontalo;17,89;9412;67,34;2,12;0
GORONTALO;Pohuwato;18,08;10409;65,8;2,45;0
GORONTALO;Bone Bolango;16,3;10198;70,25;3,45;0
GORONTALO;Gorontalo Utara;17,23;9064;65,21;2,3;0
GORONTALO;Kota Gorontalo;5,93;12390;77,41;4,55;0
SULAWESI BARAT;Majene;14,34;10028;67,29;2,85;0
SULAWESI BARAT;Polewali Mandar;15,68;8548;64,23;3,38;0
SULAWESI BARAT;Mamasa;13,77;7736;66,63;2,18;0
SULAWESI BARAT;Mamuju;7,46;9494;68,32;3,79;0
SULAWESI BARAT;Mamuju Utara;4,77;11072;68,03;3,13;0
SULAWESI BARAT;Mamuju Tengah;7,13;8408;66,18;2,52;0
MALUKU;Maluku Tenggara Barat;27,27;6335;62,97;4,4;1
MALUKU;Maluku Tenggara;22,73;7580;66,33;5,06;1
MALUKU;Maluku Tengah;19,84;10243;71,32;8,07;0
MALUKU;Buru;17,28;10347;69,33;4,85;0
MALUKU;Kepulauan Aru;26,53;7623;63,83;1,55;1
MALUKU;Seram Bagian Barat;25,27;8720;65,83;5,65;1
MALUKU;Seram Bagian Timur;23,25;9480;64,3;3,88;1
MALUKU;Maluku Barat Daya;29,55;6918;62,37;1,8;1
MALUKU;Buru Selatan;15,89;7600;64,8;1,63;0
MALUKU;Kota Ambon;5,02;14148;81,23;11,32;0
MALUKU;Kota Tual;23,26;7405;68,16;8,71;1
MALUKU UTARA;Halmahera Barat;8,95;7467;65,56;3,26;0
MALUKU UTARA;Halmahera Tengah;13,52;7966;65,82;4,23;0
MALUKU UTARA;Kepulauan Sula;8,23;7040;63,8;2,78;0
MALUKU UTARA;Halmahera Selatan;5,19;7142;64,19;1,94;0
MALUKU UTARA;Halmahera Utara;5,22;7519;67,82;8,01;0
MALUKU UTARA;Halmahera Timur;15,04;7973;67;6,78;0
MALUKU UTARA;Pulau Morotai;6,52;6378;62,9;6,27;0
MALUKU UTARA;Pulau Taliabu;7,49;6467;60,73;6,1;0
MALUKU UTARA;Kota Ternate;3,55;13290;80,14;5,7;0
MALUKU UTARA;Kota Tidore Kepulauan;6,58;8316;70,99;2,81;0
PAPUA BARAT;Fakfak;22,86;7446;68,52;7,9;1
PAPUA BARAT;Kaimana;16,04;8151;65,31;3,23;0
PAPUA BARAT;Teluk Wondama;31,61;8034;60,33;2,9;1
PAPUA BARAT;Teluk Bintuni;29,79;9708;64,65;4,74;1
PAPUA BARAT;Manokwari;20,56;11977;72,02;7,04;1
PAPUA BARAT;Sorong Selatan;18,55;6188;62,46;3,55;1
PAPUA BARAT;Sorong;27,78;7350;65,77;3,36;0
PAPUA BARAT;Raja Ampat;17,5;7882;63,92;3,81;1
PAPUA BARAT;Tambrauw;33,86;4903;53,71;1,49;1
PAPUA BARAT;Maybrat;31,39;5245;59,7;1,89;1
PAPUA BARAT;Manokwari Selatan;29,3;5505;59,85;2,9;1
PAPUA BARAT;Pegunungan Arfak;34,7;5009;56,13;0,7;0
PAPUA BARAT;Kota Sorong;15,35;13744;78,49;9,95;0
PAPUA;Merauke;10,16;10201;70,49;2,19;1
PAPUA;Jayawijaya;37,09;7545;58,67;1,62;0
PAPUA;Jayapura;12,13;9989;72,03;7,87;1
PAPUA;Nabire;23,83;8856;69,15;3,05;1
PAPUA;Kepulauan Yapen;26,09;7491;67,72;2,47;1
PAPUA;Biak Numfor;24,45;9607;72,33;9,49;1
PAPUA;Paniai;36,59;6377;56,7;0,74;1
PAPUA;Puncak Jaya;36;5289;48,99;1,74;1
PAPUA;Mimika;14,17;11400;74,48;5,37;0
PAPUA;Boven Digoel;19,9;7864;61,62;6,73;0
PAPUA;Mappi;26,05;6327;58,7;4,11;1
PAPUA;Asmat;24,83;5736;51,29;0,45;1
PAPUA;Yahukimo;37,64;4895;49,48;2,25;1
PAPUA;Pegunungan Bintang;30,46;5429;46,28;4,43;1
PAPUA;Tolikara;32,6;4841;49,6;1,12;1
PAPUA;Sarmi;13,84;6617;63,94;3,5;0
PAPUA;Keerom;16;8926;66,49;1,41;0
PAPUA;Waropen;29,85;6788;65,1;8,56;1
PAPUA;Supiori;37,91;5708;62,72;2,66;1
PAPUA;Mamberamo Raya;28,78;4603;52,18;1,91;1
PAPUA;Nduga *;37,18;3976;32,84;0;1
PAPUA;Lanny Jaya;38,73;4393;48,68;0;1
PAPUA;Mamberamo Tengah;36,76;4487;48,32;0,9;1
PAPUA;Yalimo;33,25;4664;49,01;0,41;1
PAPUA;Puncak;36,26;5412;43,17;0,94;1
PAPUA;Dogiyai;28,81;5415;55;5,68;1
PAPUA;Intan Jaya;41,66;5328;48,34;1,43;1
PAPUA;Deiyai;40,59;4673;49,96;0,79;1
PAPUA;Kota Jayapura;11,39;14937;80,11;11,67;0
